playerID,birthdate,weight,height,bats,throws
blausje01,1965-11-08,77.11064,1.8288,R,R
blazemi01,1989-03-16,92.98636,1.8288,R,R
bleieri01,1987-04-16,97.52228,1.905,L,L
blevije01,1983-09-06,82.553744,1.9304,L,L
blockte01,1959-08-18,88.45044,1.8796,L,L
bloomwi01,1977-11-27,90.7184,1.8034,R,R
blossgr01,1971-06-26,90.7184,1.905,L,L
blowemi01,1965-04-24,86.18248,1.8796,R,R
bluevi01,1949-07-28,85.728888,1.8288,B,L
blumge01,1973-04-26,99.79024,1.905,B,R
blylebe01,1951-04-06,90.7184,1.905,R,R
bocachi01,1976-03-04,88.45044,1.8034,R,R
bochtbr01,1950-11-12,88.45044,1.905,L,L
bochybr01,1955-04-16,92.98636,1.905,R,R
bococbr01,1985-03-09,83.91452,1.8034,R,R
boddimi01,1957-08-23,78.017824,1.8034,R,R
boehrbr01,1969-01-08,81.64656,1.8796,B,R
boescbr01,1985-04-12,102.0582,1.9304,L,L
bogaexa01,1992-10-01,98.883056,1.8796,R,R
bogarti01,1966-10-28,89.811216,1.8796,R,R
boggsbr01,1983-01-09,95.25431999999999,1.8288,B,R
boggsmi01,1984-02-15,106.59412,1.9304,R,R
boggswa01,1958-06-15,86.18248,1.8796,L,R
bogusbr01,1984-02-18,97.52228,1.905,L,L
bohanbr01,1968-08-01,95.25431999999999,1.8796,L,L
bohntj01,1980-01-17,90.7184,1.9558,R,R
bolanro01,1996-08-23,104.32616,1.8796,R,R
bolicfr01,1966-06-28,86.18248,1.778,B,R
bolsimi01,1988-01-29,97.52228,1.8541999999999998,R,R
boltoro01,1968-09-23,86.18248,1.8796,R,R
boltoto01,1962-05-06,78.017824,1.8796,L,L
boltsk01,1994-01-15,81.64656,1.8796,B,R
bondeje01,1982-10-28,95.25431999999999,1.8288,R,R
bondsba01,1964-07-24,83.91452,1.8541999999999998,L,L
bonesri01,1969-04-07,90.7184,1.778,R,R
bongju01,1980-07-15,79.3786,1.905,L,L
bonifem01,1985-04-23,90.7184,1.778,B,R
bonifjo01,1993-06-04,99.79024,1.8541999999999998,R,R
bonilbo01,1963-02-23,95.25431999999999,1.905,B,R
bonilju01,1956-01-12,77.11064,1.7526,R,R
bonilli01,1990-06-18,102.0582,1.8288,B,R
bonined01,1981-06-06,99.79024,1.9558,R,R
bonneba01,1953-10-27,86.18248,1.905,R,R
bonsebo01,1981-10-14,111.13004,1.9304,R,R
bookegr01,1960-06-22,104.32616,1.9811999999999999,R,R
bookero01,1958-09-04,79.3786,1.8288,L,R
booneaa01,1973-03-09,86.18248,1.8796,R,R
boonebo01,1947-11-19,88.45044,1.8796,R,R
boonebr01,1969-04-06,81.64656,1.778,R,R
booneda02,1954-01-14,68.0388,1.7271999999999998,L,L
bootcch01,1978-10-24,95.25431999999999,1.9558,R,R
bootyjo01,1975-04-29,95.25431999999999,1.905,R,R
borboju01,1986-02-20,88.45044,1.8288,L,L
borchjo01,1978-11-25,104.32616,1.9304,B,R
bordepa01,1963-05-14,86.18248,1.8796,R,R
bordimi01,1965-07-21,77.11064,1.8034,R,R
bordiri01,1959-04-18,95.25431999999999,2.0065999999999997,R,R
borkoda01,1977-02-07,90.7184,1.8541999999999998,R,R
borowjo01,1971-05-04,102.0582,1.8796,R,R
borucry01,1994-03-31,97.52228,1.9304,L,L
boscajc01,1979-12-26,97.52228,1.8796,R,R
boscawi01,1989-10-26,103.418976,1.8796,R,R
boshebu01,1988-05-09,100.697424,1.905,L,L
bosioch01,1963-04-03,99.79024,1.905,R,R
boskish01,1967-03-28,92.98636,1.905,R,R
bosleth01,1956-09-17,79.3786,1.905,L,L
bostich01,1993-03-24,90.7184,1.778,R,R
bostoda01,1963-01-04,83.91452,1.905,L,L
boteda01,1993-04-07,92.98636,1.8541999999999998,R,R
botteke01,1968-11-14,102.0582,1.905,R,R
bottsja01,1980-07-26,113.398,1.9558,B,R
bouchde01,1968-03-07,88.45044,1.8541999999999998,R,L
bourgja01,1982-01-04,88.45044,1.7526,R,R
bourgst01,1972-08-04,92.98636,1.8541999999999998,R,R
bourjpe01,1987-03-31,86.18248,1.8541999999999998,R,R
bourju01,1988-05-28,122.46984,1.9304,L,R
bournmi01,1982-12-27,86.18248,1.8034,L,R
bournra01,1966-05-12,72.57472,1.8034,R,R
bowala01,1945-12-06,70.30676,1.778,B,R
bowdemi01,1986-09-09,97.52228,1.905,R,R
bowenro01,1981-02-24,95.25431999999999,1.8796,B,R
bowenry01,1968-02-10,83.91452,1.8288,R,R
bowerbr01,1971-05-02,90.7184,1.905,L,R
bowersh01,1971-07-27,97.52228,1.9304,R,R
bowieji01,1965-02-17,92.98636,1.8288,L,L
bowiemi01,1974-11-10,83.91452,1.9304,L,L
bowkejo01,1983-07-08,92.98636,1.8541999999999998,L,L
boydma01,1991-02-02,106.140528,1.905,L,L
boydoi01,1959-10-06,70.30676,1.8541999999999998,R,R
bradeda01,1983-08-13,83.91452,1.8541999999999998,L,L
bradlar01,1992-08-10,97.52228,1.9304,R,R
bradlbo01,1996-05-29,102.0582,1.8541999999999998,L,R
bradlja02,1990-04-19,88.904032,1.778,L,R
bradlmi01,1978-04-15,97.52228,1.8288,B,R
bradlph01,1959-03-11,83.91452,1.8288,R,R
bradlry01,1975-10-26,99.79024,1.9304,R,R
bradlsc01,1960-03-22,83.91452,1.8034,L,R
bradste01,1969-02-03,81.64656,1.8288,L,R
bradydo01,1969-11-23,74.84268,1.8034,B,R
braggda01,1969-09-07,81.64656,1.7526,L,R
bragggl01,1962-10-17,95.25431999999999,1.905,R,R
bransje01,1967-01-26,81.64656,1.8288,L,R
brantcl01,1968-04-12,86.18248,1.8796,R,R
brantje01,1963-09-05,81.64656,1.8034,R,R
brantmi01,1961-06-17,81.64656,1.778,R,R
brantmi02,1987-05-15,94.80072799999999,1.8796,L,L
brantro01,1989-07-14,86.636072,1.8288,L,R
branyru01,1975-12-19,106.59412,1.9304,L,R
braulst01,1992-04-29,88.45044,1.8288,L,L
braunry02,1983-11-17,92.98636,1.8796,R,R
brazecr01,1980-05-10,95.25431999999999,1.905,L,R
brazede01,1980-06-16,97.52228,1.9304,R,R
breale01,1973-10-12,77.11064,1.778,R,R
breamsi01,1960-08-03,97.52228,1.9304,L,L
bredebr01,1971-09-13,86.18248,1.9304,L,L
bregmal01,1994-03-30,87.089664,1.8288,R,R
brenlbo01,1954-02-25,95.25431999999999,1.8796,R,R
brennwi01,1963-01-15,90.7184,1.905,R,R
brentbr01,1988-12-30,97.52228,1.8288,R,R
breslcr01,1980-08-08,86.18248,1.8288,L,L
brettge01,1953-05-15,83.91452,1.8288,L,R
brettry01,1991-10-09,81.64656,1.7526,B,R
brewemi01,1959-10-24,86.18248,1.9558,R,R
brewero01,1966-02-24,95.25431999999999,1.905,L,L
brewija01,1971-09-28,81.64656,1.9304,R,R
bricejo01,1992-09-19,102.0582,1.8541999999999998,R,R
bridwpa01,1991-08-02,83.91452,1.9304,R,R
brighje01,1992-02-16,88.45044,1.8288,R,R
brignre01,1986-01-16,89.357624,1.8796,B,R
brilegr01,1965-05-24,79.3786,1.7526,L,R
brinkbr01,1965-01-20,88.45044,1.8796,R,R
brinsle01,1994-05-08,96.161504,1.9558,R,R
briscjo01,1967-09-22,83.91452,1.905,R,R
britobe01,1963-12-04,86.18248,1.8541999999999998,R,R
britoeu01,1978-08-19,77.11064,1.8288,L,L
britojo01,1966-06-22,86.18248,1.8541999999999998,R,R
britoju01,1979-11-07,92.98636,1.8034,R,R
britoso01,1992-09-06,92.98636,1.8796,L,L
britoti01,1972-05-28,77.11064,1.8288,R,R
brittza01,1987-12-22,90.7184,1.8541999999999998,L,L
broadla01,1983-08-20,95.25431999999999,1.8796,R,R
brocado01,1967-05-16,99.79024,1.9558,L,R
brockch01,1970-02-05,79.3786,1.8288,R,R
brockgr01,1957-06-14,90.7184,1.905,L,R
brockta01,1973-12-25,77.11064,1.905,L,L
brognri01,1970-04-18,92.98636,1.8796,L,L
brookaa01,1990-04-27,104.32616,1.9304,R,R
brookfr01,1978-09-06,86.18248,1.8541999999999998,L,L
brookhu01,1956-09-24,80.739376,1.8288,R,R
brookto01,1953-08-10,74.84268,1.778,R,R
brosisc01,1966-08-15,90.7184,1.8541999999999998,R,R
brossmi01,1994-03-15,92.98636,1.778,R,R
brousbe01,1976-09-24,99.79024,1.8796,L,L
browebo01,1960-01-10,83.91452,1.8034,R,R
broweji01,1972-12-29,92.98636,1.8796,R,R
brownad01,1974-02-07,79.3786,1.8288,B,R
brownan02,1984-09-10,90.7184,1.8288,R,R
brownbr01,1971-06-22,99.79024,1.905,L,L
brownch02,1961-08-15,83.91452,1.8288,R,R
brownco01,1985-11-26,90.7184,1.8541999999999998,L,L
brownde02,1978-03-27,106.59412,1.8288,L,R
browndo01,1987-09-03,102.0582,1.9558,L,L
browndu01,1982-06-19,88.45044,1.8288,R,R
brownem01,1974-12-29,88.45044,1.8796,R,R
brownga02,1988-09-28,86.18248,1.8541999999999998,R,R
brownja03,1967-03-26,74.84268,1.7018,R,R
brownje01,1966-02-13,63.50288,1.778,B,R
brownje02,1979-10-25,102.511792,1.778,R,R
brownjo05,1983-12-18,99.79024,1.8288,L,L
brownke01,1965-03-14,88.45044,1.9304,R,R
brownke02,1964-02-14,97.52228,1.9304,B,R
brownke03,1966-03-05,83.91452,1.8541999999999998,L,L
brownke04,1973-04-21,90.7184,1.8796,R,R
brownma03,1963-01-23,86.18248,1.8541999999999998,R,R
brownma04,1975-06-17,79.3786,1.8796,L,R
brownma05,1982-08-08,90.7184,1.8288,R,R
brownmi01,1959-03-24,88.45044,1.8796,R,R
brownmi02,1959-12-29,88.45044,1.8796,R,R
brownro01,1975-08-03,88.45044,1.8034,L,R
brownse01,1992-07-13,101.151016,1.8541999999999998,L,L
brownto05,1960-04-28,86.18248,1.8541999999999998,L,L
browntr01,1991-11-15,87.543256,1.8796,R,R
browsc01,1969-03-17,90.7184,1.905,R,R
broxtke01,1990-05-07,90.7184,1.905,R,R
bruceja01,1987-04-03,104.32616,1.905,L,L
bruetjt01,1967-10-08,79.3786,1.8034,L,L
brugmja01,1992-01-18,86.18248,1.8288,L,L
brumbcl01,1974-04-21,92.98636,1.8796,R,R
brumfja01,1965-05-27,77.11064,1.8288,R,R
brumlmi02,1963-04-09,74.84268,1.778,B,R
brummgr01,1967-04-20,83.91452,1.8288,R,R
brunato01,1960-08-20,95.25431999999999,1.9304,R,R
brunebr01,1982-02-17,106.59412,1.905,R,R
brunter01,1978-03-29,90.7184,1.8288,R,R
bruskji01,1964-10-07,83.91452,1.8541999999999998,R,R
bryankr01,1992-01-04,104.32616,1.9558,R,R
bryanra01,1961-05-20,90.7184,1.8796,L,R
bubelja01,1978-06-06,90.7184,1.8541999999999998,L,R
buchabr01,1973-07-21,104.32616,1.9304,R,R
buchada01,1989-05-11,90.7184,1.905,R,R
buchaja01,1989-09-24,105.233344,1.8288,R,R
buchhcl01,1984-08-14,86.18248,1.905,L,R
buchhta01,1981-10-13,99.79024,1.905,R,R
buckjo01,1980-07-07,111.13004,1.905,R,R
bucknbi01,1949-12-14,83.91452,1.8288,L,L
bucknbi02,1983-08-27,92.98636,1.8796,R,R
bucktr01,1983-11-18,104.32616,1.8796,L,R
buddery01,1979-08-15,95.25431999999999,1.8034,R,R
buddimi01,1970-12-12,95.25431999999999,1.905,R,R
budzima01,1973-08-26,81.64656,1.8796,L,L
buechst01,1961-09-26,86.18248,1.8796,R,R
buehlwa01,1994-07-28,83.91452,1.8796,R,R
buehrma01,1979-03-23,108.86207999999999,1.8796,L,L
buentja01,1983-09-28,83.91452,1.8796,R,R
buforda01,1970-06-12,77.11064,1.778,R,R
buhneja01,1964-08-13,99.79024,1.905,R,R
bullesc01,1968-12-25,90.7184,1.8796,L,L
bullibr01,1980-09-30,95.25431999999999,1.9304,R,R
bulliji01,1965-08-21,83.91452,1.8796,R,R
bulloer01,1960-02-16,83.91452,1.8034,L,L
bumgama01,1989-08-01,115.66596,1.9304,R,L
bumpna01,1976-07-24,88.45044,1.8796,L,R
bunchme01,1971-11-04,74.84268,1.8541999999999998,R,R
bundydy01,1992-11-15,102.0582,1.8541999999999998,B,R
burbada01,1966-07-07,99.79024,1.9304,R,R
burgoam01,1984-04-19,106.59412,1.905,R,R
burgohi01,1987-08-04,95.25431999999999,1.8034,R,R
burkebr01,1996-08-04,95.25431999999999,1.9304,L,L
burkech01,1980-03-11,81.64656,1.8034,R,R
burkeja02,1971-09-24,88.45044,1.8288,R,R
burkejo03,1964-11-28,79.3786,1.8796,R,R
burkejo04,1970-02-09,99.79024,1.9304,B,R
burketi01,1959-02-19,92.98636,1.905,R,R
burkhmo01,1972-01-29,102.0582,1.8034,B,L
burksel01,1964-09-11,79.3786,1.8796,R,R
burleri01,1951-04-29,74.84268,1.778,R,R
burneaj01,1977-01-03,104.32616,1.9304,R,R
burneco01,1994-10-22,102.0582,1.905,R,R
burnese01,1982-09-17,83.91452,1.8034,L,L
burnije01,1969-04-15,86.18248,1.8288,L,R
burnsbi02,1989-08-30,77.11064,1.7526,B,R
burnsmi01,1978-07-14,95.25431999999999,1.8541999999999998,R,R
burnsto02,1963-07-06,84.368112,1.8796,R,R
burrebr01,1981-04-08,79.3786,1.8541999999999998,L,L
burrepa01,1976-10-10,106.59412,1.9304,R,R
burriem01,1985-01-17,86.18248,1.8288,B,R
burrira01,1950-08-22,90.7184,1.9558,R,R
burrose01,1980-09-12,88.45044,1.8541999999999998,L,R
burrote01,1968-11-28,83.91452,1.8541999999999998,L,L
burrry01,1994-05-28,104.32616,1.9304,R,R
busbymi01,1972-12-27,95.25431999999999,1.9304,R,R
buschbr01,1981-04-18,90.7184,1.8288,L,R
buschmi01,1968-07-07,111.13004,1.9558,R,R
bushda01,1979-11-09,92.98636,1.8796,R,R
bushho01,1972-11-12,81.64656,1.778,R,R
bushra01,1958-10-05,84.368112,1.8541999999999998,L,L
bussni01,1986-12-15,86.18248,1.8796,L,R
butchjo01,1957-03-08,83.91452,1.9304,R,R
buterdr01,1983-08-09,96.161504,1.8541999999999998,R,R
butersa01,1952-09-25,86.18248,1.8288,R,R
butlebi03,1986-04-18,117.93392,1.8288,R,R
butlebr01,1957-06-15,72.57472,1.778,L,L
butlebr02,1978-02-11,81.64656,1.8288,R,R
butleda01,1986-10-17,95.25431999999999,1.778,R,R
butleed01,1991-03-13,81.64656,1.8796,R,R
butlejo04,1986-03-12,99.79024,1.8796,R,R
butleri01,1973-05-01,81.64656,1.8541999999999998,L,R
butlero01,1970-04-10,83.91452,1.8034,L,L
buxtoby01,1993-12-18,86.18248,1.8796,R,R
byersra01,1964-10-02,81.64656,1.8796,L,R
bynumfr01,1980-03-15,83.91452,1.8541999999999998,L,R
bynummi01,1978-03-20,90.7184,1.9304,L,L
byrdma01,1977-08-30,111.13004,1.8288,R,R
byrdpa01,1970-12-03,83.91452,1.8541999999999998,R,R
byrneer01,1976-02-16,90.7184,1.8796,R,R
cabelen01,1949-10-08,77.11064,1.9304,R,R
cabreal02,1971-12-24,98.429464,1.8796,R,R
cabreas01,1985-11-13,92.98636,1.8288,B,R
cabreda01,1981-05-28,102.0582,2.0065999999999997,R,R
cabreed01,1987-10-20,88.45044,1.8288,L,L
cabreev01,1986-11-17,86.18248,1.778,B,R
cabrefr01,1966-10-10,88.45044,1.9304,R,R
cabrege01,1996-10-10,81.64656,1.8796,L,L
cabrejo01,1972-03-24,92.98636,1.8288,R,R
cabrejo02,1972-12-08,92.98636,1.8796,R,R
cabreme01,1984-08-11,95.25431999999999,1.778,B,L
cabremi01,1983-04-18,112.944408,1.9304,R,R
cabreor01,1974-11-02,88.45044,1.778,R,R
cabrera01,1989-11-05,88.45044,1.7271999999999998,B,R
cacered01,1964-06-06,77.11064,1.8541999999999998,B,R
cadargr01,1962-02-27,95.25431999999999,1.905,L,L
cahiltr01,1988-03-01,101.151016,1.9304,R,R
cainlo01,1986-04-13,97.068688,1.8796,R,R
cainma01,1984-10-01,104.32616,1.905,R,R
cairomi01,1974-05-04,102.0582,1.8541999999999998,R,R
caldeiv01,1962-03-19,99.79024,1.8541999999999998,R,R
calerki01,1975-01-09,81.64656,1.8541999999999998,R,R
calhoko01,1987-10-14,95.25431999999999,1.778,L,L
calhowi01,1994-11-04,90.7184,1.7271999999999998,L,R
calixor01,1992-02-03,83.007336,1.8288,R,R
callaal01,1983-04-19,102.0582,1.7526,B,R
callami01,1975-05-13,86.18248,1.8796,R,R
calloro01,1976-09-04,95.25431999999999,1.8541999999999998,L,L
calzana01,1977-02-09,91.171992,1.905,R,R
camarjo01,1993-12-13,88.45044,1.8288,B,R
camermi01,1973-01-08,95.25431999999999,1.8796,R,R
caminke01,1963-04-21,90.7184,1.8288,B,R
campato01,1986-05-30,77.11064,1.7271999999999998,L,L
campber01,1987-04-09,97.52228,1.905,R,R
campbji03,1966-05-19,79.3786,1.8034,L,L
campbke01,1964-12-06,102.0582,1.8796,R,R
campbmi01,1964-02-17,95.25431999999999,1.905,R,R
campijo01,1978-08-10,104.32616,1.8288,R,R
campusi01,1965-12-31,72.57472,1.8288,R,R
canalge01,1965-08-11,86.18248,1.8541999999999998,L,R
canatwi01,1971-12-11,77.11064,1.8288,R,R
cancero01,1976-05-04,102.0582,1.8034,R,R
candaca01,1961-01-12,72.57472,1.7526,B,R
candeje01,1993-11-24,100.243832,1.8541999999999998,B,R
candejo01,1953-11-06,104.32616,2.0065999999999997,L,L
candito01,1957-08-31,92.98636,1.905,R,R
cangejo01,1963-03-10,68.0388,1.7271999999999998,B,L
canhama01,1989-02-15,94.80072799999999,1.8796,R,R
canizba01,1979-11-21,108.86207999999999,1.905,R,R
canizja01,1973-07-04,77.11064,1.7526,R,R
cannian01,1978-12-19,77.11064,1.778,R,R
cannigr01,1996-05-11,81.64656,1.8796,R,R
canojo01,1962-03-07,79.3786,1.905,R,R
canoro01,1982-10-22,96.161504,1.8288,L,R
cansejo01,1964-07-02,108.86207999999999,1.9304,R,R
canseoz01,1964-07-02,99.79024,1.8796,R,R
cantujo01,1982-01-30,92.98636,1.905,R,R
canzlru01,1986-04-11,99.79024,1.8796,R,R
capeljo01,1981-01-13,111.13004,1.9304,R,R
caprani01,1958-03-08,74.84268,1.7271999999999998,R,R
capuach01,1978-08-19,102.0582,1.8796,L,L
carabra01,1969-05-23,68.0388,1.7018,B,R
carasma01,1991-07-23,92.98636,1.8796,R,R
caratvi01,1993-08-17,97.52228,1.8541999999999998,B,R
cardead01,1987-10-10,92.98636,1.8288,L,R
cardoja01,1975-09-15,83.91452,1.8541999999999998,R,R
cardust01,1987-08-31,97.52228,1.8288,R,R
careypa01,1968-01-08,99.79024,1.9304,L,R
carlilu01,1980-12-20,86.18248,1.778,B,R
carltst01,1944-12-22,95.25431999999999,1.9304,L,L
carlybu01,1977-12-21,95.25431999999999,1.905,L,R
carmado01,1959-08-14,88.45044,1.905,L,L
carmofa01,1980-08-30,122.46984,1.9304,R,R
carmora01,1972-10-02,83.91452,1.8796,L,R
carpean01,1985-05-18,108.86207999999999,1.905,R,R
carpebu01,1968-07-23,88.45044,1.8541999999999998,L,L
carpech01,1975-04-27,104.32616,1.9811999999999999,R,R
carpecr01,1965-04-05,88.45044,1.8541999999999998,R,R
carpema01,1985-11-26,95.25431999999999,1.9304,L,R
carpery01,1990-08-22,104.32616,1.9558,L,L
carpmi01,1986-06-30,95.25431999999999,1.8288,L,R
carraca01,1987-03-21,101.604608,1.9304,R,R
carradj01,1977-04-12,97.52228,1.9304,R,R
carragi01,1968-03-04,102.0582,1.8796,R,R
carrahe01,1969-10-22,106.59412,1.8796,R,R
carrch02,1967-08-10,70.30676,1.778,B,R
carreez01,1987-06-11,83.91452,1.8034,L,L
carrejo01,1987-03-07,115.66596,1.8796,R,R
carrema01,1963-07-19,77.11064,1.8288,R,L
carrice01,1984-04-29,77.11064,1.905,R,R
carrima01,1963-02-24,83.91452,1.8034,L,L
carrobr01,1982-10-03,95.25431999999999,1.8034,R,R
carroja01,1974-02-18,79.3786,1.778,R,R
carrosc02,1984-09-24,97.52228,1.9304,R,R
carsoma01,1981-07-01,90.7184,1.8796,R,R
cartech01,1982-09-16,104.32616,1.8288,L,L
cartech02,1986-12-18,111.13004,1.9304,R,R
cartega01,1954-04-08,92.98636,1.8796,R,R
carteje01,1964-12-03,88.45044,1.905,R,R
cartejo01,1960-03-07,97.52228,1.905,R,R
cartela01,1965-05-22,88.45044,1.9558,R,R
cartest01,1964-12-03,91.171992,1.9304,L,R
carusmi01,1977-05-27,78.017824,1.8541999999999998,L,R
carych01,1960-03-03,95.25431999999999,1.9304,L,L
casalcu01,1988-11-09,99.79024,1.8796,R,R
casanra01,1972-08-23,90.7184,1.8288,B,R
caseyse01,1974-07-02,97.52228,1.9304,L,R
cashke01,1977-12-06,90.7184,1.8288,R,R
cashnan01,1986-09-11,106.59412,1.9811999999999999,R,R
casiala01,1965-10-28,77.11064,1.8288,R,L
casilal01,1984-07-20,86.18248,1.7526,B,R
casimca01,1976-11-08,81.192968,1.8034,R,R
casseja01,1980-08-08,86.18248,1.8796,R,R
casteal01,1986-08-04,90.7184,1.8288,R,R
casteni01,1992-03-04,92.079176,1.9304,R,R
castepe01,1970-03-11,74.84268,1.7018,R,R
castial01,1970-02-10,83.460928,1.8288,R,R
castibr01,1968-05-13,72.57472,1.8288,R,R
castica01,1958-06-08,83.91452,1.8541999999999998,R,R
castica02,1975-04-21,108.86207999999999,1.8796,R,R
castidi01,1994-01-18,113.398,1.905,R,R
castifr01,1969-04-01,81.64656,1.8541999999999998,R,R
castijo02,1981-03-19,95.25431999999999,1.8541999999999998,R,R
castiju01,1962-01-25,73.481904,1.8034,B,R
castiju02,1970-06-23,92.98636,1.9558,R,R
castilu01,1975-09-12,65.77083999999999,1.8034,B,R
castilu02,1992-12-12,90.7184,1.8796,R,R
castiru01,1987-07-09,93.893544,1.7526,R,R
castito02,1963-03-01,80.28578399999999,1.778,L,L
castivi02,1967-07-04,79.3786,1.8541999999999998,R,R
castiwe01,1987-04-24,97.52228,1.778,R,R
castiwi01,1984-06-01,97.52228,1.8288,B,R
castoko01,1981-12-08,88.45044,1.8541999999999998,L,R
castrbe01,1979-07-14,77.11064,1.778,B,R
castrda01,1992-11-14,91.171992,1.8034,R,R
castrfa01,1985-01-20,83.91452,1.7018,L,L
castrha01,1993-11-30,68.492392,1.778,L,R
castrja01,1987-06-18,97.52228,1.905,L,R
castrju01,1972-06-20,86.18248,1.8034,R,R
castrmi01,1994-12-24,92.98636,2.0065999999999997,R,R
castrra01,1976-03-01,108.86207999999999,1.905,R,R
castrra02,1979-10-23,88.45044,1.8288,R,R
castrst01,1990-03-24,99.79024,1.8796,R,R
castrwi01,1997-04-24,77.11064,1.8541999999999998,B,R
catalfr01,1974-04-27,77.11064,1.8288,L,R
caveja01,1992-12-04,90.7184,1.8288,L,L
ceasedy01,1995-12-28,90.7184,1.8796,R,R
cecchga01,1991-04-20,99.79024,1.905,L,R
cecchga02,1993-12-22,90.7184,1.8796,R,R
cecilbr01,1986-07-02,90.7184,1.8796,R,L
cecilda01,1990-06-22,99.79024,1.8541999999999998,L,L
cedenan01,1969-08-21,77.11064,1.8541999999999998,R,R
cedence01,1951-02-25,79.3786,1.8796,R,R
cedendo01,1968-11-04,77.11064,1.8541999999999998,B,R
cedenro01,1974-08-16,74.84268,1.8541999999999998,B,R
cedenro02,1983-02-02,88.45044,1.8288,R,R
centeju01,1989-11-16,88.45044,1.7526,L,R
cepicma01,1977-11-10,97.52228,1.8796,L,R
ceronri01,1954-05-19,87.089664,1.8034,R,R
cerutjo01,1960-04-28,88.45044,1.8796,L,L
cervefr01,1986-03-06,99.79024,1.8288,R,R
cervemi01,1976-08-17,88.45044,1.8034,R,R
cespeyo01,1985-10-18,102.0582,1.8034,R,R
cessalu01,1992-04-25,94.347136,1.8288,R,R
ceyro01,1948-02-15,83.91452,1.778,R,R
chacigu01,1980-12-04,92.98636,1.8034,L,L
chacijh01,1988-01-07,97.52228,1.905,R,R
chacosh01,1977-12-23,96.161504,1.905,R,R
chadwra01,1962-11-17,81.64656,1.8796,B,R
chafian01,1990-06-17,106.59412,1.8796,R,L
chambad01,1986-10-08,90.7184,1.778,L,L
chambch01,1948-12-26,88.45044,1.8541999999999998,L,R
chambjo03,1985-09-23,111.13004,1.905,R,R
chambwe01,1966-04-13,95.25431999999999,1.8796,R,R
changyu01,1995-08-18,81.64656,1.8541999999999998,R,R
chapmma01,1993-04-28,97.52228,1.8288,R,R
charlfr01,1969-02-23,95.25431999999999,1.9304,R,R
charlno01,1963-01-06,88.45044,1.905,B,L
chatwty01,1989-12-16,90.7184,1.8034,R,R
chavean02,1981-07-22,83.91452,1.8288,R,R
chaveen01,1978-02-07,77.11064,1.8034,L,L
chaveer01,1977-12-07,97.52228,1.8541999999999998,L,R
chaveje01,1983-08-21,79.3786,1.8541999999999998,R,R
chavera01,1973-03-17,111.13004,1.8034,R,R
chavimi01,1995-08-11,95.25431999999999,1.778,R,R
checoro01,1971-09-09,74.84268,1.8541999999999998,R,R
chenbr01,1977-06-19,97.52228,1.8796,L,L
chench01,1977-10-28,85.728888,1.8541999999999998,R,R
chenwe02,1985-07-21,90.7184,1.8288,R,L
chiamsc01,1966-08-22,86.18248,1.8796,R,R
chicoma01,1983-06-10,95.25431999999999,1.8034,L,L
chiriro01,1984-06-05,99.79024,1.8541999999999998,R,R
chiriyo01,1993-12-26,102.0582,1.8796,R,R
chiselo01,1988-10-04,86.18248,1.8796,L,R
choicmi01,1989-11-10,104.32616,1.8288,R,R
choihe01,1979-03-16,106.59412,1.9558,L,L
choiji01,1991-05-19,117.93392,1.8541999999999998,L,R
choji01,1975-08-16,79.3786,1.8288,R,R
choosh01,1982-07-13,92.98636,1.8034,L,L
chouibo01,1972-05-01,88.45044,1.8541999999999998,R,R
chrisjo02,1960-09-15,92.98636,1.905,R,R
chrisju01,1980-04-03,88.45044,1.8541999999999998,R,R
chrismc01,1975-08-14,81.64656,1.8034,L,L
chrisry01,1974-03-28,79.3786,1.8034,R,R
chrisst01,1957-12-09,86.18248,1.8288,L,R
churcry01,1978-10-14,86.18248,1.8541999999999998,L,L
cianfar01,1966-10-06,90.7184,1.9558,R,R
ciardma01,1961-08-19,81.64656,1.8288,R,R
cingrto01,1989-07-05,98.429464,1.9304,L,L
cintral01,1978-12-17,95.25431999999999,1.8796,B,R
ciriape01,1985-09-27,81.64656,1.8288,R,R
cirilje01,1969-09-23,86.18248,1.8796,R,R
ciuffni01,1995-03-07,97.52228,1.8288,L,R
civalaa01,1995-06-12,97.52228,1.8796,R,R
clancji01,1955-12-18,99.79024,1.9304,R,R
clapich01,1971-08-20,79.3786,1.8288,B,R
clappst01,1973-02-24,79.3786,1.7271999999999998,L,R
clarkbr02,1973-04-18,88.45044,1.8796,R,R
clarkco01,1981-09-14,90.7184,1.905,R,R
clarkda05,1962-09-03,90.7184,1.8796,L,R
clarkho02,1974-02-13,88.45044,1.778,L,R
clarkja01,1955-11-10,79.3786,1.8796,R,R
clarkje01,1963-08-10,90.7184,1.9304,R,R
clarkje02,1976-09-29,79.3786,1.778,L,R
clarkma01,1968-05-12,102.0582,1.9558,R,R
clarkma02,1986-12-10,104.32616,1.9558,L,R
clarkph02,1968-05-06,81.64656,1.8288,R,R
clarkst02,1960-08-09,81.64656,1.8541999999999998,R,L
clarkta01,1993-05-13,99.79024,1.9304,R,R
clarkte01,1960-10-18,88.45044,1.8796,R,R
clarkto02,1972-06-15,92.98636,2.032,B,R
clarkwi02,1964-03-13,86.18248,1.8796,L,L
claryma01,1962-04-03,86.18248,1.9304,R,R
claseem01,1998-03-18,93.439952,1.8796,R,R
claudal01,1992-01-31,85.275296,1.905,L,L
